country,date,confirmed,deaths,recovered
Singapore,2/20/20,84,0,34
Slovakia,2/20/20,0,0,0
Slovenia,2/20/20,0,0,0
Somalia,2/20/20,0,0,0
South Africa,2/20/20,0,0,0
Spain,2/20/20,2,0,2
Sri Lanka,2/20/20,1,0,1
Sudan,2/20/20,0,0,0
Suriname,2/20/20,0,0,0
Sweden,2/20/20,1,0,0
Switzerland,2/20/20,0,0,0
Taiwan,2/20/20,24,1,2
Tanzania,2/20/20,0,0,0
Thailand,2/20/20,35,0,15
Togo,2/20/20,0,0,0
Trinidad and Tobago,2/20/20,0,0,0
Tunisia,2/20/20,0,0,0
Turkey,2/20/20,0,0,0
US,2/20/20,13,0,3
Uganda,2/20/20,0,0,0
Ukraine,2/20/20,0,0,0
United Arab Emirates,2/20/20,9,0,4
United Kingdom,2/20/20,9,0,8
Uruguay,2/20/20,0,0,0
Uzbekistan,2/20/20,0,0,0
Venezuela,2/20/20,0,0,0
Vietnam,2/20/20,16,0,7
Zambia,2/20/20,0,0,0
Zimbabwe,2/20/20,0,0,0
Afghanistan,2/21/20,0,0,0
Albania,2/21/20,0,0,0
Algeria,2/21/20,0,0,0
Andorra,2/21/20,0,0,0
Angola,2/21/20,0,0,0
Antigua and Barbuda,2/21/20,0,0,0
Argentina,2/21/20,0,0,0
Armenia,2/21/20,0,0,0
Australia,2/21/20,19,0,11
Austria,2/21/20,0,0,0
Azerbaijan,2/21/20,0,0,0
"Bahamas, The",2/21/20,0,0,0
Bahrain,2/21/20,0,0,0
Bangladesh,2/21/20,0,0,0
Barbados,2/21/20,0,0,0
Belarus,2/21/20,0,0,0
Belgium,2/21/20,1,0,1
Benin,2/21/20,0,0,0
Bhutan,2/21/20,0,0,0
Bolivia,2/21/20,0,0,0
Bosnia and Herzegovina,2/21/20,0,0,0
Brazil,2/21/20,0,0,0
Brunei,2/21/20,0,0,0
Bulgaria,2/21/20,0,0,0
Burkina Faso,2/21/20,0,0,0
Cabo Verde,2/21/20,0,0,0
Cambodia,2/21/20,1,0,1
Cameroon,2/21/20,0,0,0
Canada,2/21/20,9,0,3
Cape Verde,2/21/20,0,0,0
Central African Republic,2/21/20,0,0,0
Chad,2/21/20,0,0,0
Chile,2/21/20,0,0,0
China,2/21/20,75550,2238,18704
Colombia,2/21/20,0,0,0
Congo (Brazzaville),2/21/20,0,0,0
Congo (Kinshasa),2/21/20,0,0,0
Costa Rica,2/21/20,0,0,0
Cote d'Ivoire,2/21/20,0,0,0
Croatia,2/21/20,0,0,0
Cruise Ship,2/21/20,634,2,1
Cuba,2/21/20,0,0,0
Cyprus,2/21/20,0,0,0
Czechia,2/21/20,0,0,0
Denmark,2/21/20,0,0,0
Djibouti,2/21/20,0,0,0
Dominican Republic,2/21/20,0,0,0
East Timor,2/21/20,0,0,0
Ecuador,2/21/20,0,0,0
Egypt,2/21/20,1,0,0
El Salvador,2/21/20,0,0,0
Equatorial Guinea,2/21/20,0,0,0
Eritrea,2/21/20,0,0,0
Estonia,2/21/20,0,0,0
Eswatini,2/21/20,0,0,0
Ethiopia,2/21/20,0,0,0
Fiji,2/21/20,0,0,0
Finland,2/21/20,1,0,1
France,2/21/20,12,1,4
Gabon,2/21/20,0,0,0
"Gambia, The",2/21/20,0,0,0
Georgia,2/21/20,0,0,0
Germany,2/21/20,16,0,14
Ghana,2/21/20,0,0,0
Greece,2/21/20,0,0,0
Guatemala,2/21/20,0,0,0
Guinea,2/21/20,0,0,0
Guyana,2/21/20,0,0,0
Haiti,2/21/20,0,0,0
Holy See,2/21/20,0,0,0
Honduras,2/21/20,0,0,0
Hungary,2/21/20,0,0,0
Iceland,2/21/20,0,0,0
India,2/21/20,3,0,3
Indonesia,2/21/20,0,0,0
Iran,2/21/20,18,4,0
Iraq,2/21/20,0,0,0
Ireland,2/21/20,0,0,0
Israel,2/21/20,1,0,0
Italy,2/21/20,20,1,0
Jamaica,2/21/20,0,0,0
Japan,2/21/20,105,1,22
Jordan,2/21/20,0,0,0
Kazakhstan,2/21/20,0,0,0
Kenya,2/21/20,0,0,0
"Korea, South",2/21/20,204,2,16
Kosovo,2/21/20,0,0,0
Kuwait,2/21/20,0,0,0
Kyrgyzstan,2/21/20,0,0,0
Latvia,2/21/20,0,0,0
Lebanon,2/21/20,1,0,0
Liberia,2/21/20,0,0,0
Liechtenstein,2/21/20,0,0,0
Lithuania,2/21/20,0,0,0
Luxembourg,2/21/20,0,0,0
Madagascar,2/21/20,0,0,0
Malaysia,2/21/20,22,0,15
Maldives,2/21/20,0,0,0
Malta,2/21/20,0,0,0
Martinique,2/21/20,0,0,0
Mauritania,2/21/20,0,0,0
Mauritius,2/21/20,0,0,0
Mexico,2/21/20,0,0,0
Moldova,2/21/20,0,0,0
Monaco,2/21/20,0,0,0
Mongolia,2/21/20,0,0,0
Montenegro,2/21/20,0,0,0
Morocco,2/21/20,0,0,0
Namibia,2/21/20,0,0,0
Nepal,2/21/20,1,0,1
Netherlands,2/21/20,0,0,0
New Zealand,2/21/20,0,0,0
Nicaragua,2/21/20,0,0,0
Niger,2/21/20,0,0,0
Nigeria,2/21/20,0,0,0
North Macedonia,2/21/20,0,0,0
Norway,2/21/20,0,0,0
Oman,2/21/20,0,0,0
Pakistan,2/21/20,0,0,0
Panama,2/21/20,0,0,0
Papua New Guinea,2/21/20,0,0,0
Paraguay,2/21/20,0,0,0
Peru,2/21/20,0,0,0
Philippines,2/21/20,3,1,1
Poland,2/21/20,0,0,0
Portugal,2/21/20,0,0,0
Qatar,2/21/20,0,0,0
Romania,2/21/20,0,0,0
Russia,2/21/20,2,0,2
Rwanda,2/21/20,0,0,0
Saint Lucia,2/21/20,0,0,0
Saint Vincent and the Grenadines,2/21/20,0,0,0
San Marino,2/21/20,0,0,0
Saudi Arabia,2/21/20,0,0,0
Senegal,2/21/20,0,0,0
Serbia,2/21/20,0,0,0
Seychelles,2/21/20,0,0,0
Singapore,2/21/20,85,0,37
Slovakia,2/21/20,0,0,0
Slovenia,2/21/20,0,0,0
Somalia,2/21/20,0,0,0
South Africa,2/21/20,0,0,0
Spain,2/21/20,2,0,2
Sri Lanka,2/21/20,1,0,1
Sudan,2/21/20,0,0,0
Suriname,2/21/20,0,0,0
Sweden,2/21/20,1,0,0
Switzerland,2/21/20,0,0,0
Taiwan,2/21/20,26,1,2
Tanzania,2/21/20,0,0,0
Thailand,2/21/20,35,0,17
Togo,2/21/20,0,0,0
Trinidad and Tobago,2/21/20,0,0,0
Tunisia,2/21/20,0,0,0
Turkey,2/21/20,0,0,0
US,2/21/20,15,0,5
Uganda,2/21/20,0,0,0
Ukraine,2/21/20,0,0,0
United Arab Emirates,2/21/20,9,0,4
United Kingdom,2/21/20,9,0,8
Uruguay,2/21/20,0,0,0
Uzbekistan,2/21/20,0,0,0
Venezuela,2/21/20,0,0,0
Vietnam,2/21/20,16,0,14
Zambia,2/21/20,0,0,0
Zimbabwe,2/21/20,0,0,0
Afghanistan,2/22/20,0,0,0
Albania,2/22/20,0,0,0
Algeria,2/22/20,0,0,0
Andorra,2/22/20,0,0,0
Angola,2/22/20,0,0,0
Antigua and Barbuda,2/22/20,0,0,0
Argentina,2/22/20,0,0,0
Armenia,2/22/20,0,0,0
Australia,2/22/20,22,0,11
Austria,2/22/20,0,0,0
Azerbaijan,2/22/20,0,0,0
"Bahamas, The",2/22/20,0,0,0
Bahrain,2/22/20,0,0,0
Bangladesh,2/22/20,0,0,0
Barbados,2/22/20,0,0,0
Belarus,2/22/20,0,0,0
Belgium,2/22/20,1,0,1
Benin,2/22/20,0,0,0
Bhutan,2/22/20,0,0,0
Bolivia,2/22/20,0,0,0
Bosnia and Herzegovina,2/22/20,0,0,0
Brazil,2/22/20,0,0,0
Brunei,2/22/20,0,0,0
Bulgaria,2/22/20,0,0,0
Burkina Faso,2/22/20,0,0,0
Cabo Verde,2/22/20,0,0,0
Cambodia,2/22/20,1,0,1
Cameroon,2/22/20,0,0,0
Canada,2/22/20,9,0,3
Cape Verde,2/22/20,0,0,0
Central African Republic,2/22/20,0,0,0
Chad,2/22/20,0,0,0
Chile,2/22/20,0,0,0
China,2/22/20,77001,2443,22699
Colombia,2/22/20,0,0,0
Congo (Brazzaville),2/22/20,0,0,0
Congo (Kinshasa),2/22/20,0,0,0
Costa Rica,2/22/20,0,0,0
Cote d'Ivoire,2/22/20,0,0,0
Croatia,2/22/20,0,0,0
Cruise Ship,2/22/20,634,2,1
Cuba,2/22/20,0,0,0
Cyprus,2/22/20,0,0,0
Czechia,2/22/20,0,0,0
Denmark,2/22/20,0,0,0
Djibouti,2/22/20,0,0,0
Dominican Republic,2/22/20,0,0,0
East Timor,2/22/20,0,0,0
Ecuador,2/22/20,0,0,0
Egypt,2/22/20,1,0,0
El Salvador,2/22/20,0,0,0
Equatorial Guinea,2/22/20,0,0,0
Eritrea,2/22/20,0,0,0
Estonia,2/22/20,0,0,0
Eswatini,2/22/20,0,0,0
Ethiopia,2/22/20,0,0,0
Fiji,2/22/20,0,0,0
Finland,2/22/20,1,0,1
France,2/22/20,12,1,4
Gabon,2/22/20,0,0,0
"Gambia, The",2/22/20,0,0,0
Georgia,2/22/20,0,0,0
Germany,2/22/20,16,0,14
Ghana,2/22/20,0,0,0
Greece,2/22/20,0,0,0
Guatemala,2/22/20,0,0,0
Guinea,2/22/20,0,0,0
Guyana,2/22/20,0,0,0
Haiti,2/22/20,0,0,0
Holy See,2/22/20,0,0,0
Honduras,2/22/20,0,0,0
Hungary,2/22/20,0,0,0
Iceland,2/22/20,0,0,0
India,2/22/20,3,0,3
Indonesia,2/22/20,0,0,0
Iran,2/22/20,28,5,0
Iraq,2/22/20,0,0,0
Ireland,2/22/20,0,0,0
Israel,2/22/20,1,0,0
Italy,2/22/20,62,2,1
Jamaica,2/22/20,0,0,0
Japan,2/22/20,122,1,22
Jordan,2/22/20,0,0,0
Kazakhstan,2/22/20,0,0,0
Kenya,2/22/20,0,0,0
"Korea, South",2/22/20,433,2,16
Kosovo,2/22/20,0,0,0
Kuwait,2/22/20,0,0,0
Kyrgyzstan,2/22/20,0,0,0
Latvia,2/22/20,0,0,0
Lebanon,2/22/20,1,0,0
Liberia,2/22/20,0,0,0
Liechtenstein,2/22/20,0,0,0
Lithuania,2/22/20,0,0,0
Luxembourg,2/22/20,0,0,0
Madagascar,2/22/20,0,0,0
Malaysia,2/22/20,22,0,15
Maldives,2/22/20,0,0,0
Malta,2/22/20,0,0,0
Martinique,2/22/20,0,0,0
Mauritania,2/22/20,0,0,0
Mauritius,2/22/20,0,0,0
Mexico,2/22/20,0,0,0
Moldova,2/22/20,0,0,0
Monaco,2/22/20,0,0,0
Mongolia,2/22/20,0,0,0
Montenegro,2/22/20,0,0,0
Morocco,2/22/20,0,0,0
Namibia,2/22/20,0,0,0
Nepal,2/22/20,1,0,1
Netherlands,2/22/20,0,0,0
New Zealand,2/22/20,0,0,0
Nicaragua,2/22/20,0,0,0
Niger,2/22/20,0,0,0
Nigeria,2/22/20,0,0,0
North Macedonia,2/22/20,0,0,0
Norway,2/22/20,0,0,0
Oman,2/22/20,0,0,0
Pakistan,2/22/20,0,0,0
Panama,2/22/20,0,0,0
Papua New Guinea,2/22/20,0,0,0
Paraguay,2/22/20,0,0,0
Peru,2/22/20,0,0,0
Philippines,2/22/20,3,1,1
Poland,2/22/20,0,0,0
Portugal,2/22/20,0,0,0
Qatar,2/22/20,0,0,0
Romania,2/22/20,0,0,0
Russia,2/22/20,2,0,2
Rwanda,2/22/20,0,0,0
Saint Lucia,2/22/20,0,0,0
Saint Vincent and the Grenadines,2/22/20,0,0,0
San Marino,2/22/20,0,0,0
Saudi Arabia,2/22/20,0,0,0
Senegal,2/22/20,0,0,0
Serbia,2/22/20,0,0,0
Seychelles,2/22/20,0,0,0
Singapore,2/22/20,85,0,37
Slovakia,2/22/20,0,0,0
Slovenia,2/22/20,0,0,0
Somalia,2/22/20,0,0,0
South Africa,2/22/20,0,0,0
Spain,2/22/20,2,0,2
Sri Lanka,2/22/20,1,0,1
Sudan,2/22/20,0,0,0
Suriname,2/22/20,0,0,0
Sweden,2/22/20,1,0,0
Switzerland,2/22/20,0,0,0
Taiwan,2/22/20,26,1,2
Tanzania,2/22/20,0,0,0
Thailand,2/22/20,35,0,17
Togo,2/22/20,0,0,0
Trinidad and Tobago,2/22/20,0,0,0
Tunisia,2/22/20,0,0,0
Turkey,2/22/20,0,0,0
US,2/22/20,15,0,5
Uganda,2/22/20,0,0,0
Ukraine,2/22/20,0,0,0
United Arab Emirates,2/22/20,13,0,4
United Kingdom,2/22/20,9,0,8
Uruguay,2/22/20,0,0,0
Uzbekistan,2/22/20,0,0,0
Venezuela,2/22/20,0,0,0
Vietnam,2/22/20,16,0,14
Zambia,2/22/20,0,0,0
Zimbabwe,2/22/20,0,0,0
Afghanistan,2/23/20,0,0,0
Albania,2/23/20,0,0,0
Algeria,2/23/20,0,0,0
Andorra,2/23/20,0,0,0
Angola,2/23/20,0,0,0
Antigua and Barbuda,2/23/20,0,0,0
Argentina,2/23/20,0,0,0
Armenia,2/23/20,0,0,0
Australia,2/23/20,22,0,11
Austria,2/23/20,0,0,0
Azerbaijan,2/23/20,0,0,0
"Bahamas, The",2/23/20,0,0,0
Bahrain,2/23/20,0,0,0
Bangladesh,2/23/20,0,0,0
Barbados,2/23/20,0,0,0
Belarus,2/23/20,0,0,0
Belgium,2/23/20,1,0,1
Benin,2/23/20,0,0,0
Bhutan,2/23/20,0,0,0
Bolivia,2/23/20,0,0,0
Bosnia and Herzegovina,2/23/20,0,0,0
Brazil,2/23/20,0,0,0
Brunei,2/23/20,0,0,0
Bulgaria,2/23/20,0,0,0
Burkina Faso,2/23/20,0,0,0
Cabo Verde,2/23/20,0,0,0
Cambodia,2/23/20,1,0,1
Cameroon,2/23/20,0,0,0
Canada,2/23/20,9,0,3
Cape Verde,2/23/20,0,0,0
Central African Republic,2/23/20,0,0,0
Chad,2/23/20,0,0,0
Chile,2/23/20,0,0,0
China,2/23/20,77022,2445,23187
Colombia,2/23/20,0,0,0
Congo (Brazzaville),2/23/20,0,0,0
Congo (Kinshasa),2/23/20,0,0,0
Costa Rica,2/23/20,0,0,0
Cote d'Ivoire,2/23/20,0,0,0
Croatia,2/23/20,0,0,0
Cruise Ship,2/23/20,691,3,0
Cuba,2/23/20,0,0,0
Cyprus,2/23/20,0,0,0
Czechia,2/23/20,0,0,0
Denmark,2/23/20,0,0,0
Djibouti,2/23/20,0,0,0
Dominican Republic,2/23/20,0,0,0
East Timor,2/23/20,0,0,0
Ecuador,2/23/20,0,0,0
Egypt,2/23/20,1,0,0
El Salvador,2/23/20,0,0,0
Equatorial Guinea,2/23/20,0,0,0
Eritrea,2/23/20,0,0,0
Estonia,2/23/20,0,0,0
Eswatini,2/23/20,0,0,0
Ethiopia,2/23/20,0,0,0
Fiji,2/23/20,0,0,0
Finland,2/23/20,1,0,1
France,2/23/20,12,1,4
Gabon,2/23/20,0,0,0
"Gambia, The",2/23/20,0,0,0
Georgia,2/23/20,0,0,0
Germany,2/23/20,16,0,14
Ghana,2/23/20,0,0,0
Greece,2/23/20,0,0,0
Guatemala,2/23/20,0,0,0
Guinea,2/23/20,0,0,0
Guyana,2/23/20,0,0,0
Haiti,2/23/20,0,0,0
Holy See,2/23/20,0,0,0
Honduras,2/23/20,0,0,0
Hungary,2/23/20,0,0,0
Iceland,2/23/20,0,0,0
India,2/23/20,3,0,3
Indonesia,2/23/20,0,0,0
Iran,2/23/20,43,8,0
Iraq,2/23/20,0,0,0
Ireland,2/23/20,0,0,0
Israel,2/23/20,1,0,0
Italy,2/23/20,155,3,2
Jamaica,2/23/20,0,0,0
Japan,2/23/20,147,1,22
Jordan,2/23/20,0,0,0
Kazakhstan,2/23/20,0,0,0
Kenya,2/23/20,0,0,0
"Korea, South",2/23/20,602,6,18
Kosovo,2/23/20,0,0,0
Kuwait,2/23/20,0,0,0
Kyrgyzstan,2/23/20,0,0,0
Latvia,2/23/20,0,0,0
Lebanon,2/23/20,1,0,0
Liberia,2/23/20,0,0,0
Liechtenstein,2/23/20,0,0,0
Lithuania,2/23/20,0,0,0
Luxembourg,2/23/20,0,0,0
Madagascar,2/23/20,0,0,0
Malaysia,2/23/20,22,0,15
Maldives,2/23/20,0,0,0
Malta,2/23/20,0,0,0
Martinique,2/23/20,0,0,0
Mauritania,2/23/20,0,0,0
Mauritius,2/23/20,0,0,0
Mexico,2/23/20,0,0,0
Moldova,2/23/20,0,0,0
Monaco,2/23/20,0,0,0
Mongolia,2/23/20,0,0,0
Montenegro,2/23/20,0,0,0
Morocco,2/23/20,0,0,0
Namibia,2/23/20,0,0,0
Nepal,2/23/20,1,0,1
Netherlands,2/23/20,0,0,0
New Zealand,2/23/20,0,0,0
Nicaragua,2/23/20,0,0,0
Niger,2/23/20,0,0,0
Nigeria,2/23/20,0,0,0
North Macedonia,2/23/20,0,0,0
Norway,2/23/20,0,0,0
Oman,2/23/20,0,0,0
Pakistan,2/23/20,0,0,0
Panama,2/23/20,0,0,0
Papua New Guinea,2/23/20,0,0,0
Paraguay,2/23/20,0,0,0
Peru,2/23/20,0,0,0
Philippines,2/23/20,3,1,1
Poland,2/23/20,0,0,0
Portugal,2/23/20,0,0,0
Qatar,2/23/20,0,0,0
Romania,2/23/20,0,0,0
Russia,2/23/20,2,0,2
Rwanda,2/23/20,0,0,0
Saint Lucia,2/23/20,0,0,0
Saint Vincent and the Grenadines,2/23/20,0,0,0
San Marino,2/23/20,0,0,0
Saudi Arabia,2/23/20,0,0,0
Senegal,2/23/20,0,0,0
Serbia,2/23/20,0,0,0
Seychelles,2/23/20,0,0,0
Singapore,2/23/20,89,0,51
Slovakia,2/23/20,0,0,0
Slovenia,2/23/20,0,0,0
Somalia,2/23/20,0,0,0
South Africa,2/23/20,0,0,0
Spain,2/23/20,2,0,2
Sri Lanka,2/23/20,1,0,1
Sudan,2/23/20,0,0,0
Suriname,2/23/20,0,0,0
Sweden,2/23/20,1,0,0
Switzerland,2/23/20,0,0,0
Taiwan,2/23/20,28,1,2
Tanzania,2/23/20,0,0,0
Thailand,2/23/20,35,0,21
Togo,2/23/20,0,0,0
Trinidad and Tobago,2/23/20,0,0,0
Tunisia,2/23/20,0,0,0
Turkey,2/23/20,0,0,0
US,2/23/20,15,0,5
Uganda,2/23/20,0,0,0
Ukraine,2/23/20,0,0,0
United Arab Emirates,2/23/20,13,0,4
United Kingdom,2/23/20,9,0,8
Uruguay,2/23/20,0,0,0
Uzbekistan,2/23/20,0,0,0
Venezuela,2/23/20,0,0,0
Vietnam,2/23/20,16,0,14
Zambia,2/23/20,0,0,0
Zimbabwe,2/23/20,0,0,0
Afghanistan,2/24/20,1,0,0
Albania,2/24/20,0,0,0
Algeria,2/24/20,0,0,0
Andorra,2/24/20,0,0,0
Angola,2/24/20,0,0,0
Antigua and Barbuda,2/24/20,0,0,0
Argentina,2/24/20,0,0,0
Armenia,2/24/20,0,0,0
Australia,2/24/20,22,0,11
Austria,2/24/20,0,0,0
Azerbaijan,2/24/20,0,0,0
"Bahamas, The",2/24/20,0,0,0
Bahrain,2/24/20,1,0,0
Bangladesh,2/24/20,0,0,0
Barbados,2/24/20,0,0,0
Belarus,2/24/20,0,0,0
Belgium,2/24/20,1,0,1
Benin,2/24/20,0,0,0
Bhutan,2/24/20,0,0,0
Bolivia,2/24/20,0,0,0
Bosnia and Herzegovina,2/24/20,0,0,0
Brazil,2/24/20,0,0,0
Brunei,2/24/20,0,0,0
Bulgaria,2/24/20,0,0,0
Burkina Faso,2/24/20,0,0,0
Cabo Verde,2/24/20,0,0,0
Cambodia,2/24/20,1,0,1
Cameroon,2/24/20,0,0,0
Canada,2/24/20,10,0,3
Cape Verde,2/24/20,0,0,0
Central African Republic,2/24/20,0,0,0
Chad,2/24/20,0,0,0
Chile,2/24/20,0,0,0
China,2/24/20,77241,2595,25015
Colombia,2/24/20,0,0,0
Congo (Brazzaville),2/24/20,0,0,0
Congo (Kinshasa),2/24/20,0,0,0
Costa Rica,2/24/20,0,0,0
Cote d'Ivoire,2/24/20,0,0,0
Croatia,2/24/20,0,0,0
Cruise Ship,2/24/20,691,3,0
Cuba,2/24/20,0,0,0
Cyprus,2/24/20,0,0,0
Czechia,2/24/20,0,0,0
Denmark,2/24/20,0,0,0
Djibouti,2/24/20,0,0,0
Dominican Republic,2/24/20,0,0,0
East Timor,2/24/20,0,0,0
Ecuador,2/24/20,0,0,0
Egypt,2/24/20,1,0,0
El Salvador,2/24/20,0,0,0
Equatorial Guinea,2/24/20,0,0,0
Eritrea,2/24/20,0,0,0
Estonia,2/24/20,0,0,0
Eswatini,2/24/20,0,0,0
Ethiopia,2/24/20,0,0,0
Fiji,2/24/20,0,0,0
Finland,2/24/20,1,0,1
France,2/24/20,12,1,4
Gabon,2/24/20,0,0,0
"Gambia, The",2/24/20,0,0,0
Georgia,2/24/20,0,0,0
Germany,2/24/20,16,0,14
Ghana,2/24/20,0,0,0
Greece,2/24/20,0,0,0
Guatemala,2/24/20,0,0,0
Guinea,2/24/20,0,0,0
Guyana,2/24/20,0,0,0
Haiti,2/24/20,0,0,0
Holy See,2/24/20,0,0,0
Honduras,2/24/20,0,0,0
Hungary,2/24/20,0,0,0
Iceland,2/24/20,0,0,0
India,2/24/20,3,0,3
Indonesia,2/24/20,0,0,0
Iran,2/24/20,61,12,0
Iraq,2/24/20,1,0,0
Ireland,2/24/20,0,0,0
Israel,2/24/20,1,0,0
Italy,2/24/20,229,7,1
Jamaica,2/24/20,0,0,0
Japan,2/24/20,159,1,22
Jordan,2/24/20,0,0,0
Kazakhstan,2/24/20,0,0,0
Kenya,2/24/20,0,0,0
"Korea, South",2/24/20,833,8,18
Kosovo,2/24/20,0,0,0
Kuwait,2/24/20,1,0,0
Kyrgyzstan,2/24/20,0,0,0
Latvia,2/24/20,0,0,0
Lebanon,2/24/20,1,0,0
Liberia,2/24/20,0,0,0
Liechtenstein,2/24/20,0,0,0
Lithuania,2/24/20,0,0,0
Luxembourg,2/24/20,0,0,0
Madagascar,2/24/20,0,0,0
Malaysia,2/24/20,22,0,18
Maldives,2/24/20,0,0,0
Malta,2/24/20,0,0,0
Martinique,2/24/20,0,0,0
Mauritania,2/24/20,0,0,0
Mauritius,2/24/20,0,0,0
Mexico,2/24/20,0,0,0
Moldova,2/24/20,0,0,0
Monaco,2/24/20,0,0,0
Mongolia,2/24/20,0,0,0
Montenegro,2/24/20,0,0,0
Morocco,2/24/20,0,0,0
Namibia,2/24/20,0,0,0
Nepal,2/24/20,1,0,1
Netherlands,2/24/20,0,0,0
New Zealand,2/24/20,0,0,0
Nicaragua,2/24/20,0,0,0
Niger,2/24/20,0,0,0
Nigeria,2/24/20,0,0,0
North Macedonia,2/24/20,0,0,0
Norway,2/24/20,0,0,0
Oman,2/24/20,2,0,0
Pakistan,2/24/20,0,0,0
Panama,2/24/20,0,0,0
Papua New Guinea,2/24/20,0,0,0
Paraguay,2/24/20,0,0,0
Peru,2/24/20,0,0,0
Philippines,2/24/20,3,1,1
Poland,2/24/20,0,0,0
Portugal,2/24/20,0,0,0
Qatar,2/24/20,0,0,0
Romania,2/24/20,0,0,0
Russia,2/24/20,2,0,2
Rwanda,2/24/20,0,0,0
Saint Lucia,2/24/20,0,0,0
Saint Vincent and the Grenadines,2/24/20,0,0,0
San Marino,2/24/20,0,0,0
Saudi Arabia,2/24/20,0,0,0
Senegal,2/24/20,0,0,0
Serbia,2/24/20,0,0,0
Seychelles,2/24/20,0,0,0
Singapore,2/24/20,89,0,51
Slovakia,2/24/20,0,0,0
Slovenia,2/24/20,0,0,0
Somalia,2/24/20,0,0,0
South Africa,2/24/20,0,0,0
Spain,2/24/20,2,0,2
Sri Lanka,2/24/20,1,0,1
Sudan,2/24/20,0,0,0
Suriname,2/24/20,0,0,0
Sweden,2/24/20,1,0,0
Switzerland,2/24/20,0,0,0
Taiwan,2/24/20,30,1,5
Tanzania,2/24/20,0,0,0
Thailand,2/24/20,35,0,21
Togo,2/24/20,0,0,0
Trinidad and Tobago,2/24/20,0,0,0
Tunisia,2/24/20,0,0,0
Turkey,2/24/20,0,0,0
US,2/24/20,51,0,5
Uganda,2/24/20,0,0,0
Ukraine,2/24/20,0,0,0
United Arab Emirates,2/24/20,13,0,4
United Kingdom,2/24/20,13,0,8
Uruguay,2/24/20,0,0,0
Uzbekistan,2/24/20,0,0,0
Venezuela,2/24/20,0,0,0
Vietnam,2/24/20,16,0,14
Zambia,2/24/20,0,0,0
Zimbabwe,2/24/20,0,0,0
Afghanistan,2/25/20,1,0,0
Albania,2/25/20,0,0,0
Algeria,2/25/20,1,0,0
Andorra,2/25/20,0,0,0
Angola,2/25/20,0,0,0
Antigua and Barbuda,2/25/20,0,0,0
Argentina,2/25/20,0,0,0
Armenia,2/25/20,0,0,0
Australia,2/25/20,22,0,11
Austria,2/25/20,2,0,0
Azerbaijan,2/25/20,0,0,0
"Bahamas, The",2/25/20,0,0,0
Bahrain,2/25/20,23,0,0
Bangladesh,2/25/20,0,0,0
Barbados,2/25/20,0,0,0
Belarus,2/25/20,0,0,0
Belgium,2/25/20,1,0,1
Benin,2/25/20,0,0,0
Bhutan,2/25/20,0,0,0
Bolivia,2/25/20,0,0,0
Bosnia and Herzegovina,2/25/20,0,0,0
Brazil,2/25/20,0,0,0
Brunei,2/25/20,0,0,0
Bulgaria,2/25/20,0,0,0
Burkina Faso,2/25/20,0,0,0
Cabo Verde,2/25/20,0,0,0
Cambodia,2/25/20,1,0,1
Cameroon,2/25/20,0,0,0
Canada,2/25/20,11,0,3
Cape Verde,2/25/20,0,0,0
Central African Republic,2/25/20,0,0,0
Chad,2/25/20,0,0,0
Chile,2/25/20,0,0,0
China,2/25/20,77754,2665,27676
Colombia,2/25/20,0,0,0
Congo (Brazzaville),2/25/20,0,0,0
Congo (Kinshasa),2/25/20,0,0,0
Costa Rica,2/25/20,0,0,0
Cote d'Ivoire,2/25/20,0,0,0
Croatia,2/25/20,1,0,0
Cruise Ship,2/25/20,691,3,0
Cuba,2/25/20,0,0,0
Cyprus,2/25/20,0,0,0
Czechia,2/25/20,0,0,0
Denmark,2/25/20,0,0,0
Djibouti,2/25/20,0,0,0
Dominican Republic,2/25/20,0,0,0
East Timor,2/25/20,0,0,0
Ecuador,2/25/20,0,0,0
Egypt,2/25/20,1,0,0
El Salvador,2/25/20,0,0,0
Equatorial Guinea,2/25/20,0,0,0
Eritrea,2/25/20,0,0,0
Estonia,2/25/20,0,0,0
Eswatini,2/25/20,0,0,0
Ethiopia,2/25/20,0,0,0
Fiji,2/25/20,0,0,0
Finland,2/25/20,1,0,1
France,2/25/20,14,1,11
Gabon,2/25/20,0,0,0
"Gambia, The",2/25/20,0,0,0
Georgia,2/25/20,0,0,0
Germany,2/25/20,17,0,14
Ghana,2/25/20,0,0,0
Greece,2/25/20,0,0,0
Guatemala,2/25/20,0,0,0
Guinea,2/25/20,0,0,0
Guyana,2/25/20,0,0,0
Haiti,2/25/20,0,0,0
Holy See,2/25/20,0,0,0
Honduras,2/25/20,0,0,0
Hungary,2/25/20,0,0,0
Iceland,2/25/20,0,0,0
India,2/25/20,3,0,3
Indonesia,2/25/20,0,0,0
Iran,2/25/20,95,16,0
Iraq,2/25/20,1,0,0
Ireland,2/25/20,0,0,0
Israel,2/25/20,1,0,0
Italy,2/25/20,322,10,1
Jamaica,2/25/20,0,0,0
Japan,2/25/20,170,1,22
Jordan,2/25/20,0,0,0
Kazakhstan,2/25/20,0,0,0
Kenya,2/25/20,0,0,0
"Korea, South",2/25/20,977,10,22
Kosovo,2/25/20,0,0,0
Kuwait,2/25/20,11,0,0
Kyrgyzstan,2/25/20,0,0,0
Latvia,2/25/20,0,0,0
